eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1687266	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1687266/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1687266/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1687266/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1687266/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.538251366120219e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1675124	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1675124/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1675124/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1675124/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1675124/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.859163784973279e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2366714	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2366714/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2366714/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2366714/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2366714/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.532389273877675e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1787919	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1787919/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1787919/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1787919/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1787919/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.057657293141817e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_3240740	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3240740/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3240740/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3240740/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3240740/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.743534148985597e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1756694	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1756694/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1756694/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1756694/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1756694/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.81260172053011e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2059606	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2059606/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2059606/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2059606/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2059606/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.380863039399625e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2408102	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2408102/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2408102/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2408102/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2408102/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.663155510250312e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1659857	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1659857/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1659857/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1659857/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1659857/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.830801836806782e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2059886	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2059886/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2059886/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2059886/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2059886/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.275100401606426e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1690939	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1690939/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1690939/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1690939/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1690939/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.00900900900901e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2111237	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2111237/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2111237/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2111237/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2111237/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.062146892655368e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1718477	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1718477/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1718477/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1718477/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1718477/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.5567903978661925e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1746673	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1746673/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1746673/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1746673/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1746673/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.211528986697324e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_2109708	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2109708/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_2109708/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2109708/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_2109708/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.00900900900901e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1655177	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1655177/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1655177/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1655177/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1655177/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.815232722143866e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1809147	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1809147/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1809147/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1809147/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1809147/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.576000892160143e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1789492	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1789492/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1789492/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1789492/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1789492/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.78794461037198e-06
gwas	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/gwas/GCST004132_cr.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	GCST004132_cr	None	None	22	/Users/em21/Projects/genetics-finemapping/output/study_id=GCST004132_cr/phenotype_id=None/biofeature=None/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=GCST004132_cr/phenotype_id=None/biofeature=None/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=GCST004132_cr/phenotype_id=None/biofeature=None/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=GCST004132_cr/phenotype_id=None/biofeature=None/chrom=22	conditional	5e-08
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1798485	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1798485/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1798485/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1798485/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1798485/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.707723138584862e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_3245688	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3245688/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3245688/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3245688/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3245688/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.479431563201197e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1671932	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1671932/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1671932/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1671932/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1671932/biofeature=MONOCYTE_CD14/chrom=22	conditional	5.107774032076821e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1807074	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1807074/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1807074/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1807074/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1807074/biofeature=MONOCYTE_CD14/chrom=22	conditional	6.9232899473829964e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1764927	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1764927/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1764927/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1764927/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1764927/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.492881762325791e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1739086	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1739086/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1739086/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1739086/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1739086/biofeature=MONOCYTE_CD14/chrom=22	conditional	9.023641941887747e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1702229	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1702229/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1702229/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1702229/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1702229/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.907638779060574e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1697286	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1697286/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1697286/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1697286/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1697286/biofeature=MONOCYTE_CD14/chrom=22	conditional	7.797878976918279e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_3228301	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3228301/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_3228301/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3228301/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_3228301/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.538251366120219e-06
eqtl	/Users/em21/Projects/genetics-finemapping/example_data/sumstats/molecular_trait/CEDAR.parquet	/Users/em21/Projects/reference_data/uk10k_2019Feb/3_liftover_to_GRCh38/output/{chrom}.ALSPAC_TWINSUK.maf01.beagle.csq.shapeit.20131101	CEDAR	ILMN_1677877	MONOCYTE_CD14	22	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1677877/biofeature=MONOCYTE_CD14/chrom=22/top_loci.json	/Users/em21/Projects/genetics-finemapping/output/study_id=CEDAR/phenotype_id=ILMN_1677877/biofeature=MONOCYTE_CD14/chrom=22/credible_set.json	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1677877/biofeature=MONOCYTE_CD14/chrom=22/logfile.txt	/Users/em21/Projects/genetics-finemapping/log/study_id=CEDAR/phenotype_id=ILMN_1677877/biofeature=MONOCYTE_CD14/chrom=22	conditional	8.86053517632465e-06
